date,total,yeb,lc,jj,hj
2018/11/22,2753.680 ,835.480 ,1891.130 ,16.980 ,10.090 
2018/11/23,2755.090 ,835.940 ,1891.130 ,17.940 ,10.080 
2018/11/24,2755.550 ,836.400 ,1891.130 ,17.940 ,10.080 
2018/11/25,2773.040 ,836.850 ,1908.170 ,17.940 ,10.080 
2018/11/26,2781.410 ,837.300 ,1914.090 ,19.900 ,10.120 
2018/11/27,2787.800 ,837.750 ,1920.100 ,19.910 ,10.040 
2018/11/28,2794.810 ,838.200 ,1925.870 ,20.820 ,9.920 
2018/11/29,2802.160 ,838.660 ,1931.640 ,21.780 ,10.080 
2018/11/30,2803.590 ,839.120 ,1931.640 ,22.750 ,10.080 
2018/12/1,2804.050 ,839.580 ,1931.640 ,22.750 ,10.080 
2018/12/2,2821.460 ,840.040 ,1948.590 ,22.750 ,10.080 
2018/12/3,2829.700 ,840.500 ,1954.460 ,24.690 ,10.050 
2018/12/4,2838.030 ,840.960 ,1960.430 ,26.610 ,10.030 
2018/12/5,2847.140 ,841.430 ,1966.180 ,29.480 ,10.050 
2018/12/6,2854.420 ,841.900 ,1971.920 ,30.460 ,10.140 
2018/12/7,2855.910 ,842.380 ,1971.920 ,31.420 ,10.190 
2018/12/8,2856.390 ,842.860 ,1971.920 ,31.420 ,10.190 
2018/12/9,2873.630 ,843.340 ,1988.680 ,31.420 ,10.190 
2018/12/10,2882.900 ,843.640 ,1994.470 ,34.320 ,10.470 
2018/12/11,2890.030 ,843.940 ,2000.410 ,35.280 ,10.400 
2018/12/12,2897.870 ,844.240 ,2006.100 ,37.190 ,10.340 
2018/12/13,2900.320 ,844.690 ,2011.820 ,33.400 ,10.410 
2018/12/14,2898.810 ,845.150 ,2011.820 ,31.500 ,10.340 
2018/12/15,2899.260 ,845.600 ,2011.820 ,31.500 ,10.340 
2018/12/16,2916.610 ,846.050 ,2028.720 ,31.500 ,10.340 
2018/12/17,2924.800 ,846.500 ,2034.580 ,33.450 ,10.270 
2018/12/18,2929.510 ,846.950 ,2040.570 ,31.550 ,10.440 
2018/12/19,2935.770 ,847.410 ,2046.330 ,31.560 ,10.470 
2018/12/20,2944.890 ,847.870 ,2052.110 ,34.430 ,10.480 
2018/12/21,2947.500 ,847.890 ,2053.550 ,35.390 ,10.670 
2018/12/22,2949.520 ,848.460 ,2055.000 ,35.390 ,10.670 
2018/12/23,2968.540 ,849.030 ,2073.450 ,35.390 ,10.670 
2018/12/24,2976.470 ,849.600 ,2080.740 ,35.390 ,10.740 
2018/12/25,2985.630 ,850.160 ,2088.220 ,36.350 ,10.900 
2018/12/26,2992.660 ,850.800 ,2095.500 ,35.390 ,10.970 
2018/12/27,3003.270 ,851.440 ,2102.710 ,38.270 ,10.850 
2018/12/28,3012.300 ,852.150 ,2104.160 ,44.980 ,11.010 
2018/12/29,3014.480 ,852.890 ,2105.600 ,44.980 ,11.010 
2018/12/30,3016.670 ,853.630 ,2107.050 ,44.980 ,11.010 
2018/12/31,3018.860 ,854.370 ,2108.500 ,44.980 ,11.010 
2019/1/1,3049.110 ,855.110 ,2138.010 ,44.980 ,11.010 
2019/1/2,3066.170 ,855.850 ,2145.600 ,53.600 ,11.120 
2019/1/3,3078.130 ,856.570 ,2152.900 ,57.390 ,11.270 
2019/1/4,3096.350 ,857.270 ,2154.340 ,73.450 ,11.290 
2019/1/5,3098.480 ,857.950 ,2155.790 ,73.450 ,11.290 
2019/1/6,3117.320 ,858.630 ,2173.950 ,73.450 ,11.290 
2019/1/7,3139.890 ,859.310 ,2180.970 ,88.450 ,11.160 
2019/1/8,3148.990 ,859.960 ,2188.590 ,89.410 ,11.030 
2019/1/9,3168.930 ,860.610 ,2195.730 ,101.650 ,10.940 
2019/1/10,3174.820 ,860.930 ,2202.860 ,100.090 ,10.940 
2019/1/11,3192.330 ,861.250 ,2204.310 ,115.880 ,10.890 
2019/1/12,3194.070 ,861.540 ,2205.760 ,115.880 ,10.890 
2019/1/13,3212.500 ,861.810 ,2223.920 ,115.880 ,10.890 
2019/1/14,3204.550 ,862.080 ,2231.820 ,99.740 ,10.910 
2019/1/15,3256.870 ,862.770 ,2240.350 ,142.950 ,10.800 
2019/1/16,3263.170 ,863.380 ,2248.470 ,140.460 ,10.860 
2019/1/17,3253.830 ,863.960 ,2256.470 ,122.530 ,10.870 
2019/1/18,3305.540 ,864.510 ,2257.980 ,172.160 ,10.890 
2019/1/19,3307.610 ,865.080 ,2259.480 ,172.160 ,10.890 
2019/1/20,3328.690 ,865.590 ,2280.050 ,172.160 ,10.890 
2019/1/21,3358.940 ,866.100 ,2287.380 ,194.670 ,10.790 
2019/1/22,3310.030 ,866.640 ,2295.330 ,137.220 ,10.840 
2019/1/23,3320.990 ,867.570 ,2302.850 ,139.770 ,10.800 
2019/1/24,3355.330 ,868.490 ,2310.440 ,165.580 ,10.820 
2019/1/25,3365.960 ,869.430 ,2311.890 ,173.840 ,10.800 
2019/1/26,3368.410 ,870.310 ,2313.460 ,173.840 ,10.800 
2019/1/27,3388.850 ,871.150 ,2333.060 ,173.840 ,10.800 
2019/1/28,3392.740 ,871.990 ,2340.600 ,169.150 ,11.000 
2019/1/29,3377.760 ,872.900 ,2348.790 ,144.930 ,11.140 
2019/1/30,3332.530 ,873.810 ,2356.420 ,91.080 ,11.220 
2019/1/31,3351.270 ,874.700 ,2363.950 ,101.410 ,11.210 
2019/2/1,3503.510 ,875.320 ,2365.400 ,251.510 ,11.280 
2019/2/2,3505.560 ,875.930 ,2366.840 ,251.510 ,11.280 
2019/2/3,3507.540 ,876.460 ,2368.290 ,251.510 ,11.280 
2019/2/4,3509.520 ,876.990 ,2369.740 ,251.510 ,11.280 
2019/2/5,3511.490 ,877.520 ,2371.180 ,251.510 ,11.280 
2019/2/6,3513.470 ,878.050 ,2372.630 ,251.510 ,11.280 
2019/2/7,3515.450 ,878.580 ,2374.080 ,251.510 ,11.280 
2019/2/8,3517.420 ,879.110 ,2375.520 ,251.510 ,11.280 
2019/2/9,3519.400 ,879.640 ,2376.970 ,251.510 ,11.280 
2019/2/10,3580.180 ,880.170 ,2437.220 ,251.510 ,11.280 
2019/2/11,3761.150 ,880.700 ,2444.600 ,424.570 ,11.280 
2019/2/12,3838.950 ,881.260 ,2454.860 ,491.520 ,11.310 
2019/2/13,4006.800 ,882.250 ,2462.910 ,650.400 ,11.240 
2019/2/14,4044.080 ,883.180 ,2470.890 ,678.820 ,11.190 
2019/2/15,3930.320 ,884.350 ,2472.340 ,562.250 ,11.380 
2019/2/16,3932.890 ,885.470 ,2473.790 ,562.250 ,11.380 
2019/2/17,3954.860 ,886.580 ,2494.650 ,562.250 ,11.380 
2019/2/18,4279.800 ,887.680 ,2502.550 ,878.030 ,11.540 
2019/2/19,4285.420 ,888.810 ,2511.300 ,873.710 ,11.600 
2019/2/20,4314.540 ,889.890 ,2519.480 ,893.400 ,11.770 
2019/2/21,4301.270 ,890.860 ,2527.830 ,870.960 ,11.620 
2019/2/22,4550.070 ,891.130 ,2529.280 ,1118.220 ,11.440 
2019/2/23,4551.770 ,891.390 ,2530.720 ,1118.220 ,11.440 
2019/2/24,4575.450 ,891.650 ,2554.140 ,1118.220 ,11.440 
2019/2/25,5211.120 ,891.910 ,2563.070 ,1744.760 ,11.380 
2019/2/26,5145.580 ,892.230 ,2572.900 ,1669.090 ,11.360 
2019/2/27,5118.740 ,892.550 ,2581.730 ,1633.120 ,11.340 
2019/2/28,5120.660 ,892.910 ,2590.350 ,1626.230 ,11.170 
2019/3/1,5297.830 ,893.350 ,2591.800 ,1801.660 ,11.020 
2019/3/2,5300.420 ,894.490 ,2593.250 ,1801.660 ,11.020 
2019/3/3,5321.430 ,895.630 ,2613.120 ,1801.660 ,11.020 
2019/3/4,5512.310 ,896.770 ,2620.740 ,1984.140 ,10.660 
2019/3/5,5730.170 ,898.580 ,2629.400 ,2191.660 ,10.530 
2019/3/6,5898.300 ,900.580 ,2637.320 ,2349.700 ,10.700 
2019/3/7,5914.440 ,902.560 ,2645.230 ,2356.070 ,10.580 
2019/3/8,5555.330 ,904.640 ,2646.680 ,1993.190 ,10.820 
2019/3/9,5558.790 ,906.660 ,2648.120 ,1993.190 ,10.820 
2019/3/10,5580.630 ,908.440 ,2668.180 ,1993.190 ,10.820 
2019/3/11,5851.010 ,910.210 ,2675.840 ,2254.040 ,10.920 
2019/3/12,5972.440 ,912.120 ,2685.270 ,2364.130 ,10.920 
2019/3/13,5834.300 ,914.060 ,2694.410 ,2214.910 ,10.920 
2019/3/14,5702.270 ,916.460 ,2703.350 ,2071.540 ,10.920 
2019/3/15,5831.520 ,918.840 ,2704.790 ,2196.970 ,10.920 
2019/3/16,5835.300 ,920.780 ,2706.630 ,2196.970 ,10.920 
2019/3/17,5860.590 ,922.710 ,2729.990 ,2196.970 ,10.920 
2019/3/18,6170.880 ,924.600 ,2738.700 ,2496.660 ,10.920 
2019/3/19,6168.880 ,926.520 ,2748.020 ,2483.420 ,10.920 
2019/3/20,6175.290 ,928.370 ,2757.090 ,2478.910 ,10.920 
2019/3/21,6175.290 ,928.370 ,2757.090 ,2478.910 ,10.920 
2019/3/22,6278.080 ,930.070 ,2767.670 ,2569.420 ,10.920 
2019/3/23,6280.370 ,930.910 ,2769.120 ,2569.420 ,10.920 
2019/3/24,6303.500 ,931.750 ,2791.410 ,2569.420 ,10.920 
2019/3/25,6087.120 ,932.580 ,2800.030 ,2343.590 ,10.920 
2019/3/26,5884.400 ,933.400 ,2809.340 ,2130.740 ,10.920 
2019/3/27,6018.820 ,934.150 ,2818.300 ,2255.450 ,10.920 
2019/3/28,5931.620 ,934.900 ,2827.270 ,2158.530 ,10.920 
2019/3/29,6380.890 ,935.640 ,2828.720 ,2605.610 ,10.920 
2019/3/30,6383.040 ,936.350 ,2830.160 ,2605.610 ,10.920 
2019/3/31,6406.100 ,937.040 ,2852.530 ,2605.610 ,10.920 
2019/4/1,6817.650 ,937.730 ,2861.130 ,3007.870 ,10.920 
2019/4/2,6834.810 ,938.400 ,2870.400 ,3015.090 ,10.920 
2019/4/3,6967.340 ,939.060 ,2879.710 ,3137.650 ,10.920 
2019/4/4,7059.140 ,939.730 ,2881.150 ,3227.340 ,10.920 
2019/4/5,7061.470 ,940.610 ,2882.600 ,3227.340 ,10.920 
2019/4/6,7063.760 ,941.450 ,2884.050 ,3227.340 ,10.920 
2019/4/7,7094.240 ,942.280 ,2913.700 ,3227.340 ,10.920 
2019/4/8,7082.070 ,943.100 ,2922.250 ,3205.800 ,10.920 
2019/4/9,7128.790 ,943.910 ,2931.990 ,3241.970 ,10.920 
2019/4/10,7150.940 ,944.470 ,2941.220 ,3254.330 ,10.920 
2019/4/11,6925.320 ,945.020 ,2950.170 ,3019.210 ,10.920 
2019/4/12,6901.720 ,945.570 ,2951.620 ,2993.610 ,10.920 
2019/4/13,6904.790 ,947.200 ,2953.060 ,2993.610 ,10.920 
2019/4/14,6928.790 ,948.780 ,2975.480 ,2993.610 ,10.920 
2019/4/15,6870.460 ,950.360 ,2983.870 ,2925.310 ,10.920 
2019/4/16,7166.700 ,952.060 ,2993.090 ,3210.630 ,10.920 
2019/4/17,7203.300 ,953.720 ,3002.060 ,3236.600 ,10.920 
2019/4/18,7203.300 ,953.720 ,3002.060 ,3236.600 ,10.920 
2019/4/19,7282.860 ,957.030 ,3012.380 ,3302.530 ,10.920 
2019/4/20,7285.940 ,958.660 ,3013.830 ,3302.530 ,10.920 
2019/4/21,7309.850 ,960.250 ,3036.150 ,3302.530 ,10.920 
2019/4/22,7068.960 ,961.840 ,3044.570 ,3051.630 ,10.920 
2019/4/23,6987.790 ,963.400 ,3053.730 ,2959.740 ,10.920 
2019/4/24,7064.620 ,964.950 ,3062.590 ,3026.160 ,10.920 
2019/4/25,6699.400 ,966.560 ,3071.320 ,2650.600 ,10.920 
2019/4/26,6554.350 ,968.160 ,3072.770 ,2502.500 ,10.920 
2019/4/27,6557.370 ,969.730 ,3074.220 ,2502.500 ,10.920 
2019/4/28,6581.160 ,971.240 ,3096.500 ,2502.500 ,10.920 
2019/4/29,6474.740 ,971.490 ,3104.850 ,2387.480 ,10.920 
2019/4/30,6541.090 ,971.730 ,3106.300 ,2452.140 ,10.920 
2019/5/1,6542.760 ,971.960 ,3107.740 ,2452.140 ,10.920 
2019/5/2,6544.440 ,972.190 ,3109.190 ,2452.140 ,10.920 
2019/5/3,6546.110 ,972.420 ,3110.630 ,2452.140 ,10.920 
2019/5/4,6547.790 ,972.650 ,3112.080 ,2452.140 ,10.920 
2019/5/5,6591.560 ,972.880 ,3155.620 ,2452.140 ,10.920 
2019/5/6,5725.980 ,973.110 ,3164.430 ,1577.520 ,10.920 
2019/5/7,5881.520 ,974.530 ,3174.390 ,1721.680 ,10.920 
2019/5/8,5756.270 ,976.220 ,3183.010 ,1586.120 ,10.920 
2019/5/9,5556.480 ,977.890 ,3191.540 ,1376.130 ,10.920 
2019/5/10,6056.080 ,979.350 ,3192.990 ,1872.820 ,10.920 
2019/5/11,6058.970 ,980.790 ,3194.440 ,1872.820 ,10.920 
2019/5/12,6082.730 ,982.230 ,3216.760 ,1872.820 ,10.920 
2019/5/13,5889.020 ,983.660 ,3225.440 ,1669.000 ,10.920 
2019/5/14,5804.980 ,985.080 ,3234.600 ,1574.380 ,10.920 
2019/5/15,6137.630 ,987.820 ,3243.220 ,1895.670 ,10.920 
2019/5/16,6225.250 ,990.550 ,3251.850 ,1971.930 ,10.920 
2019/5/17,5799.640 ,993.260 ,3253.300 ,1542.160 ,10.920 
2019/5/18,5803.780 ,995.960 ,3254.740 ,1542.160 ,10.920 
2019/5/19,5828.930 ,998.650 ,3277.200 ,1542.160 ,10.920 
2019/5/20,5743.890 ,1001.320 ,3285.900 ,1445.750 ,10.920 
2019/5/21,5989.440 ,1003.330 ,3295.990 ,1679.200 ,10.920 
2019/5/22,5916.810 ,1005.310 ,3305.690 ,1594.890 ,10.920 
2019/5/23,5639.070 ,1007.300 ,3315.190 ,1305.660 ,10.920 
2019/5/24,5627.190 ,1008.290 ,3316.630 ,1291.350 ,10.920 
2019/5/25,5629.630 ,1009.280 ,3318.080 ,1291.350 ,10.920 
