date,total,yeb,lc,jj,hj
2019/5/26,5655.680 ,1010.250 ,3343.160 ,1291.350 ,10.920 
2019/5/27,5957.720 ,1011.220 ,3352.880 ,1582.700 ,10.920 
2019/5/28,6055.850 ,1012.970 ,3363.100 ,1668.860 ,10.920 
2019/5/29,6049.060 ,1014.710 ,3372.780 ,1650.650 ,10.920 
2019/5/30,5958.470 ,1016.430 ,3382.270 ,1548.850 ,10.920 
2019/5/31,5914.890 ,1016.770 ,3383.720 ,1503.480 ,10.920 
2019/6/1,5916.660 ,1017.090 ,3385.170 ,1503.480 ,10.920 
2019/6/2,5942.210 ,1017.410 ,3410.400 ,1503.480 ,10.920 
2019/6/3,5875.780 ,1017.730 ,3420.250 ,1426.880 ,10.920 
2019/6/4,5702.920 ,1018.040 ,3430.190 ,1243.770 ,10.920 
2019/6/5,5696.910 ,1018.310 ,3439.780 ,1227.900 ,10.920 
2019/6/6,5434.340 ,1018.570 ,3441.230 ,963.620 ,10.920 
2019/6/7,5436.010 ,1018.800 ,3442.670 ,963.620 ,10.920 
2019/6/8,5437.690 ,1019.030 ,3444.120 ,963.620 ,10.920 
2019/6/9,5471.280 ,1019.200 ,3477.540 ,963.620 ,10.920 
2019/6/10,5693.220 ,1019.370 ,3487.480 ,1175.450 ,10.920 
2019/6/11,6351.500 ,1019.510 ,3497.690 ,1823.380 ,10.920 
2019/6/12,6210.610 ,1019.640 ,3507.090 ,1672.960 ,10.920 
2019/6/13,6228.900 ,1020.380 ,3516.640 ,1680.960 ,10.920 
2019/6/14,5978.450 ,1021.150 ,3518.090 ,1428.290 ,10.920 
2019/6/15,5980.660 ,1021.910 ,3519.540 ,1428.290 ,10.920 
2019/6/16,6004.210 ,1022.670 ,3542.330 ,1428.290 ,10.920 
2019/6/17,6018.220 ,1023.440 ,3551.070 ,1432.790 ,10.920 
2019/6/18,6055.260 ,1024.180 ,3558.260 ,1461.900 ,10.920 
2019/6/19,6361.870 ,1024.910 ,3565.130 ,1760.910 ,10.920 
2019/6/20,6932.520 ,1026.910 ,3571.990 ,2322.700 ,10.920 
2019/6/21,7096.130 ,1028.650 ,3573.440 ,2483.120 ,10.920 
2019/6/22,7098.640 ,1029.720 ,3574.880 ,2483.120 ,10.920 
2019/6/23,7116.700 ,1030.790 ,3591.870 ,2483.120 ,10.920 
2019/6/24,7156.940 ,1031.860 ,3599.600 ,2514.560 ,10.920 
2019/6/25,6932.030 ,1032.900 ,3608.930 ,2279.280 ,10.920 
2019/6/26,6904.340 ,1033.920 ,3618.380 ,2241.120 ,10.920 
2019/6/27,7155.040 ,1034.930 ,3626.030 ,2483.160 ,10.920 
2019/6/28,7021.890 ,1035.910 ,3628.470 ,2346.590 ,10.920 
2019/6/29,7021.890 ,1035.910 ,3628.470 ,2346.590 ,10.920 
2019/6/30,7042.120 ,1037.790 ,3646.820 ,2346.590 ,10.920 
2019/7/1,7761.820 ,1038.710 ,3656.700 ,3055.490 ,10.920 
2019/7/2,7741.600 ,1039.590 ,3665.810 ,3025.280 ,10.920 
2019/7/3,7506.120 ,1040.440 ,3672.490 ,2782.270 ,10.920 
2019/7/4,7408.200 ,1041.280 ,3680.160 ,2675.840 ,10.920 
2019/7/5,7533.470 ,1042.100 ,3683.590 ,2796.860 ,10.920 
2019/7/6,7535.730 ,1042.910 ,3685.040 ,2796.860 ,10.920 
2019/7/7,7550.160 ,1043.720 ,3698.660 ,2796.860 ,10.920 
2019/7/8,6843.090 ,1044.530 ,3706.210 ,2081.430 ,10.920 
2019/7/9,6853.110 ,1045.950 ,3712.260 ,2083.980 ,10.920 
2019/7/10,6755.820 ,1046.480 ,3718.890 ,1979.530 ,10.920 
2019/7/11,6772.270 ,1047.000 ,3725.510 ,1988.840 ,10.920 
2019/7/12,6928.430 ,1047.510 ,3727.950 ,2142.050 ,10.920 
2019/7/13,6931.330 ,1048.960 ,3729.400 ,2142.050 ,10.920 
2019/7/14,6946.380 ,1050.410 ,3743.000 ,2142.050 ,10.920 
2019/7/15,7171.290 ,1051.860 ,3750.530 ,2357.980 ,10.920 
2019/7/16,7132.270 ,1053.350 ,3757.630 ,2310.370 ,10.920 
2019/7/17,7132.270 ,1053.350 ,3757.630 ,2310.370 ,10.920 
2019/7/18,6792.190 ,1056.350 ,3770.850 ,1954.070 ,10.920 
2019/7/19,7045.790 ,1057.850 ,3773.290 ,2203.730 ,10.920 
2019/7/20,7048.700 ,1059.310 ,3774.740 ,2203.730 ,10.920 
2019/7/21,7063.520 ,1060.620 ,3788.250 ,2203.730 ,10.920 
2019/7/22,6905.270 ,1061.930 ,3796.770 ,2035.650 ,10.920 
2019/7/23,7082.170 ,1063.220 ,3802.880 ,2205.150 ,10.920 
2019/7/24,7325.980 ,1063.560 ,3810.480 ,2441.020 ,10.920 
2019/7/25,7527.540 ,1063.760 ,3816.090 ,2636.770 ,10.920 
2019/7/26,7602.060 ,1063.950 ,3818.530 ,2708.660 ,10.920 
2019/7/27,7604.510 ,1064.960 ,3819.970 ,2708.660 ,10.920 
2019/7/28,7618.970 ,1065.940 ,3833.450 ,2708.660 ,10.920 
2019/7/29,7604.460 ,1066.920 ,3841.940 ,2684.680 ,10.920 
2019/7/30,7774.530 ,1067.900 ,3847.850 ,2847.860 ,10.920 
2019/7/31,7561.350 ,1068.890 ,3854.420 ,2627.120 ,10.920 
2019/8/1,7323.640 ,1069.870 ,3860.980 ,2381.870 ,10.920 
2019/8/2,6899.720 ,1070.860 ,3864.410 ,1953.530 ,10.920 
2019/8/3,6902.250 ,1071.940 ,3865.860 ,1953.530 ,10.920 
2019/8/4,6916.730 ,1073.020 ,3879.260 ,1953.530 ,10.920 
2019/8/5,6433.510 ,1074.100 ,3887.720 ,1460.770 ,10.920 
2019/8/6,5951.550 ,1074.620 ,3894.790 ,971.220 ,10.920 
2019/8/7,5819.970 ,1075.080 ,3901.360 ,832.610 ,10.920 
2019/8/8,5796.640 ,1078.380 ,3910.360 ,796.980 ,10.920 
2019/8/9,5796.640 ,1078.380 ,3910.360 ,796.980 ,10.920 
2019/8/10,5799.730 ,1080.020 ,3911.810 ,796.980 ,10.920 
2019/8/11,5814.710 ,1081.610 ,3925.200 ,796.980 ,10.920 
2019/8/12,6423.960 ,1083.200 ,3932.680 ,1397.160 ,10.920 
2019/8/13,6189.520 ,1083.470 ,3939.740 ,1155.390 ,10.920 
2019/8/14,6369.070 ,1083.710 ,3945.320 ,1329.120 ,10.920 
2019/8/15,6526.150 ,1085.360 ,3952.870 ,1477.000 ,10.920 
2019/8/16,6669.440 ,1087.020 ,3954.310 ,1617.190 ,10.920 
2019/8/17,6672.530 ,1088.660 ,3955.760 ,1617.190 ,10.920 
2019/8/18,6687.580 ,1090.280 ,3969.190 ,1617.190 ,10.920 
2019/8/19,7633.370 ,1091.900 ,3977.670 ,2552.880 ,10.920 
2019/8/20,7614.530 ,1093.530 ,3984.730 ,2525.350 ,10.920 
2019/8/21,7627.460 ,1094.950 ,3991.580 ,2530.010 ,10.920 
2019/8/22,7712.580 ,1096.490 ,3998.130 ,2607.040 ,10.920 
2019/8/23,7856.830 ,1098.080 ,4000.580 ,2747.250 ,10.920 
2019/8/24,7859.690 ,1099.490 ,4002.030 ,2747.250 ,10.920 
2019/8/25,7874.420 ,1100.900 ,4015.350 ,2747.250 ,10.920 
2019/8/26,7514.740 ,1102.310 ,4022.790 ,2378.720 ,10.920 
2019/8/27,8088.010 ,1103.050 ,4029.890 ,2944.150 ,10.920 
2019/8/28,8011.020 ,1103.760 ,4036.460 ,2859.880 ,10.920 
2019/8/29,7987.230 ,1104.760 ,4043.040 ,2828.510 ,10.920 
2019/8/30,7868.620 ,1105.730 ,4045.480 ,2706.490 ,10.920 
2019/8/31,7871.000 ,1106.670 ,4046.920 ,2706.490 ,10.920 
2019/9/1,7885.240 ,1107.610 ,4060.220 ,2706.490 ,10.920 
2019/9/2,8608.300 ,1108.550 ,4067.640 ,3421.190 ,10.920 
2019/9/3,8765.500 ,1109.350 ,4074.680 ,3570.550 ,10.920 
2019/9/4,9143.890 ,1110.140 ,4081.220 ,3941.610 ,10.920 
2019/9/5,9545.810 ,1110.910 ,4087.740 ,4336.240 ,10.920 
2019/9/6,9736.890 ,1111.660 ,4090.180 ,4524.130 ,10.920 
2019/9/7,9739.090 ,1112.410 ,4091.630 ,4524.130 ,10.920 
2019/9/8,9753.280 ,1113.150 ,4105.080 ,4524.130 ,10.920 
2019/9/9,10301.950 ,1113.890 ,4113.550 ,5063.590 ,10.920 
2019/9/10,10170.310 ,1113.910 ,4120.630 ,4924.850 ,10.920 
2019/9/11,9919.910 ,1114.720 ,4128.220 ,4666.050 ,10.920 
2019/9/12,10245.900 ,1115.530 ,4130.660 ,4988.790 ,10.920 
2019/9/13,10249.240 ,1117.420 ,4132.110 ,4988.790 ,10.920 
2019/9/14,10252.510 ,1119.250 ,4133.550 ,4988.790 ,10.920 
2019/9/15,10272.020 ,1121.080 ,4151.230 ,4988.790 ,10.920 
2019/9/16,10227.290 ,1122.870 ,4160.780 ,4932.720 ,10.920 
2019/9/17,9446.020 ,1124.650 ,4167.130 ,4143.320 ,10.920 
2019/9/18,9555.890 ,1126.410 ,4173.780 ,4244.780 ,10.920 
2019/9/19,9835.900 ,1128.150 ,4180.390 ,4516.440 ,10.920 
2019/9/20,9953.540 ,1129.880 ,4182.820 ,4629.920 ,10.920 
2019/9/21,9956.740 ,1131.630 ,4184.270 ,4629.920 ,10.920 
2019/9/22,9972.080 ,1133.380 ,4197.860 ,4629.920 ,10.920 
2019/9/23,9591.200 ,1135.090 ,4204.410 ,4240.780 ,10.920 
2019/9/24,9706.480 ,1136.720 ,4211.640 ,4347.200 ,10.920 
2019/9/25,9183.590 ,1138.390 ,4218.350 ,3815.930 ,10.920 
2019/9/26,8543.810 ,1140.050 ,4225.080 ,3167.760 ,10.920 
2019/9/27,8753.930 ,1141.690 ,4227.520 ,3373.800 ,10.920 
2019/9/28,8756.940 ,1143.250 ,4228.970 ,3373.800 ,10.920 
2019/9/29,8772.640 ,1144.810 ,4243.110 ,3373.800 ,10.920 
2019/9/30,8332.520 ,1146.370 ,4246.550 ,2928.680 ,10.920 
2019/10/1,8335.510 ,1147.910 ,4248.000 ,2928.680 ,10.920 
2019/10/2,8338.440 ,1149.400 ,4249.440 ,2928.680 ,10.920 
2019/10/3,8341.380 ,1150.890 ,4250.890 ,2928.680 ,10.920 
2019/10/4,8344.320 ,1152.380 ,4252.340 ,2928.680 ,10.920 
2019/10/5,8347.220 ,1153.840 ,4253.780 ,2928.680 ,10.920 
2019/10/6,8350.130 ,1155.300 ,4255.230 ,2928.680 ,10.920 
2019/10/7,8385.780 ,1156.760 ,4289.420 ,2928.680 ,10.920 
2019/10/8,8524.220 ,1158.220 ,4303.600 ,3051.480 ,10.920 
2019/10/9,8737.350 ,1159.610 ,4310.910 ,3255.910 ,10.920 
2019/10/10,9196.780 ,1160.970 ,4317.630 ,3707.260 ,10.920 
2019/10/11,9459.140 ,1162.310 ,4320.070 ,3965.840 ,10.920 
2019/10/12,9461.830 ,1163.550 ,4321.520 ,3965.840 ,10.920 
2019/10/13,9476.950 ,1164.770 ,4335.420 ,3965.840 ,10.920 
2019/10/14,10051.280 ,1165.990 ,4344.060 ,4530.310 ,10.920 
2019/10/15,9663.310 ,1167.140 ,4351.300 ,4133.950 ,10.920 
2019/10/16,9485.630 ,1168.280 ,4357.020 ,3949.410 ,10.920 
2019/10/17,9464.410 ,1169.110 ,4364.720 ,3919.660 ,10.920 
2019/10/18,8831.830 ,1170.470 ,4366.170 ,3284.270 ,10.920 
2019/10/19,8834.540 ,1171.740 ,4367.610 ,3284.270 ,10.920 
2019/10/20,8849.650 ,1173.010 ,4381.450 ,3284.270 ,10.920 
2019/10/21,8874.620 ,1174.270 ,4390.220 ,3299.200 ,10.930 
2019/10/22,9226.710 ,1175.520 ,4397.750 ,3642.520 ,10.920 
2019/10/23,8909.050 ,1176.760 ,4403.590 ,3317.770 ,10.930 
2019/10/24,8880.350 ,1177.510 ,4410.400 ,3281.520 ,10.920 
2019/10/25,9219.910 ,1178.250 ,4412.840 ,3617.850 ,10.970 
2019/10/26,9222.090 ,1178.980 ,4414.290 ,3617.850 ,10.970 
2019/10/27,9236.690 ,1179.710 ,4428.160 ,3617.850 ,10.970 
2019/10/28,9836.950 ,1180.440 ,4436.850 ,4208.690 ,10.970 
2019/10/29,9394.640 ,1181.200 ,4443.160 ,3759.320 ,10.960 
2019/10/30,9005.500 ,1182.590 ,4447.930 ,3364.020 ,10.960 
2019/10/31,8848.470 ,1183.730 ,4453.670 ,3200.110 ,10.960 
2019/11/1,9471.890 ,1184.850 ,4456.110 ,3819.970 ,10.960 
2019/11/2,9474.460 ,1185.970 ,4457.560 ,3819.970 ,10.960 
2019/11/3,9489.530 ,1187.080 ,4471.520 ,3819.970 ,10.960 
2019/11/4,9775.130 ,1188.160 ,4480.230 ,4095.780 ,10.960 
2019/11/5,10120.490 ,1188.410 ,4487.520 ,4433.600 ,10.960 
2019/11/6,9777.720 ,1188.600 ,4494.290 ,4083.870 ,10.960 
2019/11/7,9988.090 ,1188.780 ,4501.090 ,4287.260 ,10.960 
2019/11/8,9795.970 ,1188.900 ,4503.530 ,4092.580 ,10.960 
2019/11/9,9797.510 ,1189.000 ,4504.970 ,4092.580 ,10.960 
2019/11/10,9811.710 ,1189.100 ,4519.070 ,4092.580 ,10.960 
2019/11/11,8832.040 ,1189.200 ,4526.810 ,3105.070 ,10.960 
2019/11/12,8854.420 ,1189.280 ,4534.070 ,3120.110 ,10.960 
2019/11/13,8795.050 ,1189.360 ,4539.840 ,3054.890 ,10.960 
2019/11/14,9026.450 ,1190.110 ,4545.610 ,3279.770 ,10.960 
2019/11/15,8636.390 ,1190.950 ,4548.040 ,2886.440 ,10.960 
2019/11/16,8638.550 ,1191.660 ,4549.490 ,2886.440 ,10.960 
2019/11/17,8653.230 ,1192.370 ,4563.460 ,2886.440 ,10.960 
2019/11/18,9025.000 ,1193.080 ,4572.130 ,3248.830 ,10.960 
2019/11/19,9718.820 ,1193.800 ,4580.300 ,3933.760 ,10.960 
2019/11/20,9323.210 ,1194.640 ,4586.970 ,3530.640 ,10.960 
2019/11/21,9323.900 ,1195.560 ,4586.970 ,3530.410 ,10.960 