date,total,yeb,lc,jj,hj,累计占用,占有份额,占有比例,今年收益,获得收益
2019/7/12,6928.43,1047.51,3727.95,2142.05,10.92,,,,,
2019/7/13,6931.33,1048.96,3729.4,2142.05,10.92,,,,,
2019/7/14,6946.38,1050.41,3743,2142.05,10.92,,,,,
2019/7/15,7171.29,1051.86,3750.53,2357.98,10.92,,,,,
2019/7/16,7132.27,1053.35,3757.63,2310.37,10.92,,,,,
2019/7/17,7132.27,1053.35,3757.63,2310.37,10.92,,,,,
2019/7/18,6792.19,1056.35,3770.85,1954.07,10.92,,,,,
2019/7/19,7045.79,1057.85,3773.29,2203.73,10.92,,,,,
2019/7/20,7048.7,1059.31,3774.74,2203.73,10.92,,,,,
2019/7/21,7063.52,1060.62,3788.25,2203.73,10.92,,,,,
2019/7/22,6905.27,1061.93,3796.77,2035.65,10.92,,,,,
2019/7/23,7082.17,1063.22,3802.88,2205.15,10.92,,,,,
2019/7/24,7325.98,1063.56,3810.48,2441.02,10.92,,,,,
2019/7/25,7527.54,1063.76,3816.09,2636.77,10.92,,,,,
2019/7/26,7602.06,1063.95,3818.53,2708.66,10.92,,,,,
2019/7/27,7604.51,1064.96,3819.97,2708.66,10.92,,,,,
2019/7/28,7618.97,1065.94,3833.45,2708.66,10.92,,,,,
2019/7/29,7604.46,1066.92,3841.94,2684.68,10.92,,,,,
2019/7/30,7774.53,1067.9,3847.85,2847.86,10.92,,,,,
2019/7/31,7561.35,1068.89,3854.42,2627.12,10.92,,,,,
2019/8/1,7323.64,1069.87,3860.98,2381.87,10.92,,,,,
2019/8/2,6899.72,1070.86,3864.41,1953.53,10.92,,,,,
2019/8/3,6902.25,1071.94,3865.86,1953.53,10.92,,,,,
2019/8/4,6916.73,1073.02,3879.26,1953.53,10.92,,,,,
2019/8/5,6433.51,1074.1,3887.72,1460.77,10.92,,,,,
2019/8/6,5951.55,1074.62,3894.79,971.22,10.92,,,,,
2019/8/7,5819.97,1075.08,3901.36,832.61,10.92,,,,,
2019/8/8,5796.64,1078.38,3910.36,796.98,10.92,,,,,
2019/8/9,5796.64,1078.38,3910.36,796.98,10.92,,,,,
2019/8/10,5799.73,1080.02,3911.81,796.98,10.92,,,,,
2019/8/11,5814.71,1081.61,3925.2,796.98,10.92,,,,,
2019/8/12,6423.96,1083.2,3932.68,1397.16,10.92,,,,,
2019/8/13,6189.52,1083.47,3939.74,1155.39,10.92,,,,,
2019/8/14,6369.07,1083.71,3945.32,1329.12,10.92,,,,,
2019/8/15,6526.15,1085.36,3952.87,1477,10.92,,,,,
2019/8/16,6669.44,1087.02,3954.31,1617.19,10.92,,,,,
2019/8/17,6672.53,1088.66,3955.76,1617.19,10.92,,,,,
2019/8/18,6687.58,1090.28,3969.19,1617.19,10.92,,,,,
2019/8/19,7633.37,1091.9,3977.67,2552.88,10.92,,,,,
2019/8/20,7614.53,1093.53,3984.73,2525.35,10.92,,,,,
2019/8/21,7627.46,1094.95,3991.58,2530.01,10.92,,,,,
2019/8/22,7712.58,1096.49,3998.13,2607.04,10.92,,,,,
2019/8/23,7856.83,1098.08,4000.58,2747.25,10.92,,,,,
2019/8/24,7859.69,1099.49,4002.03,2747.25,10.92,,,,,
2019/8/25,7874.42,1100.9,4015.35,2747.25,10.92,,,,,
2019/8/26,7514.74,1102.31,4022.79,2378.72,10.92,,,,,
2019/8/27,8088.01,1103.05,4029.89,2944.15,10.92,,,,,
2019/8/28,8011.02,1103.76,4036.46,2859.88,10.92,,,,,
2019/8/29,7987.23,1104.76,4043.04,2828.51,10.92,,,,,
2019/8/30,7868.62,1105.73,4045.48,2706.49,10.92,,,,,
2019/8/31,7871,1106.67,4046.92,2706.49,10.92,,,,,
2019/9/1,7885.24,1107.61,4060.22,2706.49,10.92,,,,,
2019/9/2,8608.3,1108.55,4067.64,3421.19,10.92,,,,,
2019/9/3,8765.5,1109.35,4074.68,3570.55,10.92,,,,,
2019/9/4,9143.89,1110.14,4081.22,3941.61,10.92,,,,,
2019/9/5,9545.81,1110.91,4087.74,4336.24,10.92,,,,,
2019/9/6,9736.89,1111.66,4090.18,4524.13,10.92,,,,,
2019/9/7,9739.09,1112.41,4091.63,4524.13,10.92,,,,,
2019/9/8,9753.28,1113.15,4105.08,4524.13,10.92,,,,,
2019/9/9,10301.95,1113.89,4113.55,5063.59,10.92,,,,,
2019/9/10,10170.31,1113.91,4120.63,4924.85,10.92,,,,,
2019/9/11,9919.91,1114.72,4128.22,4666.05,10.92,,,,,
2019/9/12,10245.9,1115.53,4130.66,4988.79,10.92,,,,,
2019/9/13,10249.24,1117.42,4132.11,4988.79,10.92,,,,,
2019/9/14,10252.51,1119.25,4133.55,4988.79,10.92,,,,,
2019/9/15,10272.02,1121.08,4151.23,4988.79,10.92,,,,,
2019/9/16,10227.29,1122.87,4160.78,4932.72,10.92,,,,,
2019/9/17,9446.02,1124.65,4167.13,4143.32,10.92,,,,,
2019/9/18,9555.89,1126.41,4173.78,4244.78,10.92,,,,,
2019/9/19,9835.9,1128.15,4180.39,4516.44,10.92,,,,,
2019/9/20,9953.54,1129.88,4182.82,4629.92,10.92,,,,,
2019/9/21,9956.74,1131.63,4184.27,4629.92,10.92,,,,,
2019/9/22,9972.08,1133.38,4197.86,4629.92,10.92,,,,,
2019/9/23,9591.2,1135.09,4204.41,4240.78,10.92,,,,,
2019/9/24,9706.48,1136.72,4211.64,4347.2,10.92,,,,,
2019/9/25,9183.59,1138.39,4218.35,3815.93,10.92,,,,,
2019/9/26,8543.81,1140.05,4225.08,3167.76,10.92,,,,,
2019/9/27,8753.93,1141.69,4227.52,3373.8,10.92,,,,,
2019/9/28,8756.94,1143.25,4228.97,3373.8,10.92,,,,,
2019/9/29,8772.64,1144.81,4243.11,3373.8,10.92,,,,,
2019/9/30,8332.52,1146.37,4246.55,2928.68,10.92,,,,,
2019/10/1,8335.51,1147.91,4248,2928.68,10.92,,,,,
2019/10/2,8338.44,1149.4,4249.44,2928.68,10.92,,,,,
2019/10/3,8341.38,1150.89,4250.89,2928.68,10.92,,,,,
2019/10/4,8344.32,1152.38,4252.34,2928.68,10.92,,,,,
2019/10/5,8347.22,1153.84,4253.78,2928.68,10.92,,,,,
2019/10/6,8350.13,1155.3,4255.23,2928.68,10.92,,,,,
2019/10/7,8385.78,1156.76,4289.42,2928.68,10.92,,,,,
2019/10/8,8524.22,1158.22,4303.6,3051.48,10.92,,,,,
2019/10/9,8737.35,1159.61,4310.91,3255.91,10.92,,,,,
2019/10/10,9196.78,1160.97,4317.63,3707.26,10.92,,,,,
2019/10/11,9459.14,1162.31,4320.07,3965.84,10.92,,,,,
2019/10/12,9461.83,1163.55,4321.52,3965.84,10.92,,,,,
2019/10/13,9476.95,1164.77,4335.42,3965.84,10.92,,,,,
2019/10/14,10051.28,1165.99,4344.06,4530.31,10.92,,,,,
2019/10/15,9663.31,1167.14,4351.3,4133.95,10.92,,,,,
2019/10/16,9485.63,1168.28,4357.02,3949.41,10.92,,,,,
2019/10/17,9464.41,1169.11,4364.72,3919.66,10.92,,,,,
2019/10/18,8831.83,1170.47,4366.17,3284.27,10.92,,,,,
2019/10/19,8834.54,1171.74,4367.61,3284.27,10.92,,,,,
2019/10/20,8849.65,1173.01,4381.45,3284.27,10.92,,,,,
2019/10/21,8874.62,1174.27,4390.22,3299.2,10.93,,,,,
2019/10/22,9226.71,1175.52,4397.75,3642.52,10.92,,,,,
2019/10/23,8909.05,1176.76,4403.59,3317.77,10.93,,,,,
2019/10/24,8880.35,1177.51,4410.4,3281.52,10.92,,,,,
2019/10/25,9219.91,1178.25,4412.84,3617.85,10.97,,,,,
2019/10/26,9222.09,1178.98,4414.29,3617.85,10.97,,,,,
2019/10/27,9236.69,1179.71,4428.16,3617.85,10.97,,,,,
2019/10/28,9836.95,1180.44,4436.85,4208.69,10.97,,,,,
2019/10/29,9394.64,1181.2,4443.16,3759.32,10.96,,,,,
2019/10/30,9005.5,1182.59,4447.93,3364.02,10.96,,,,,
2019/10/31,8848.47,1183.73,4453.67,3200.11,10.96,,,,,
2019/11/1,9471.89,1184.85,4456.11,3819.97,10.96,,,,,
2019/11/2,9474.46,1185.97,4457.56,3819.97,10.96,,,,,
2019/11/3,9489.53,1187.08,4471.52,3819.97,10.96,,,,,
2019/11/4,9775.13,1188.16,4480.23,4095.78,10.96,,,,,
2019/11/5,10120.49,1188.41,4487.52,4433.6,10.96,,,,,
2019/11/6,9777.72,1188.6,4494.29,4083.87,10.96,,,,,
2019/11/7,9988.09,1188.78,4501.09,4287.26,10.96,,,,,
2019/11/8,9795.97,1188.9,4503.53,4092.58,10.96,,,,,
2019/11/9,9797.51,1189,4504.97,4092.58,10.96,,,,,
2019/11/10,9811.71,1189.1,4519.07,4092.58,10.96,,,,,
2019/11/11,8832.04,1189.2,4526.81,3105.07,10.96,,,,,
2019/11/12,8854.42,1189.28,4534.07,3120.11,10.96,,,,,
2019/11/13,8795.05,1189.36,4539.84,3054.89,10.96,,,,,
2019/11/14,9026.45,1190.11,4545.61,3279.77,10.96,,,,,
2019/11/15,8636.39,1190.95,4548.04,2886.44,10.96,,,,,
2019/11/16,8638.55,1191.66,4549.49,2886.44,10.96,,,,,
2019/11/17,8653.23,1192.37,4563.46,2886.44,10.96,,,,,
2019/11/18,9025,1193.08,4572.13,3248.83,10.96,,,,,
2019/11/19,9718.82,1193.8,4580.3,3933.76,10.96,,,,,
2019/11/20,9323.21,1194.64,4586.97,3530.64,10.96,,,,,
2019/11/21,9211.94,1195.56,4593.63,3411.79,10.96,,,,,
2019/11/22,8733.33,1196.41,4597.07,2928.89,10.96,,,,,
2019/11/23,8735.63,1197.27,4598.51,2928.89,10.96,,,,,
2019/11/24,8750.17,1198.13,4612.19,2928.89,10.96,,,,,
2019/11/25,8939.44,1198.99,4620.75,3108.74,10.96,,,,,
2019/11/26,8943.2,1199.86,4626.87,3105.51,10.96,,,,,
2019/11/27,8946.8,1200.71,4633.51,3101.62,10.96,,,,,
2019/11/28,8794.55,1201.56,4640.14,2941.89,10.96,,,,,
2019/11/29,8598.57,1202.43,4642.58,2742.6,10.96,,,,,
2019/11/30,8600.94,1203.35,4644.03,2742.6,10.96,,,,,
2019/12/1,8615.69,1204.48,4657.65,2742.6,10.96,,,,,
2019/12/2,8727.71,1205.61,4666.3,2844.84,10.96,,,,,
2019/12/3,8952.17,1206.77,4676.75,3057.69,10.96,,,,,
2019/12/4,8931.77,1211.23,4686.35,3023.23,10.96,,,,,
2019/12/5,9415.71,1215.78,4695.95,3493.02,10.96,,,,,
2019/12/6,9825.64,1220.27,4698.4,3896.02,10.95,,,,,
2019/12/7,9831.5,1224.68,4699.85,3896.02,10.95,,,,,
2019/12/8,9858.08,1229.09,4722.02,3896.02,10.95,,,,,
2019/12/9,9914.51,1233.41,4732.87,3937.29,10.94,,,,,
2019/12/10,10110.59,1237.68,4742.57,4119.4,10.94,,,,,
2019/12/11,10025.04,1242.05,4752.25,4019.8,10.94,,,,,
2019/12/12,9886.69,1246.53,4761.91,3867.3,10.95,,,,,
2019/12/13,10768.96,1252.22,4764.36,4741.45,10.93,,,,,
2019/12/14,10775.14,1256.96,4765.8,4741.45,10.93,,,,,
2019/12/15,10800.8,1261.7,4786.72,4741.45,10.93,,,,,
2019/12/16,11467.65,1266.43,4798.24,5392.04,10.94,,,,,
2019/12/17,12296.18,1272.35,4811.08,6201.81,10.94,,,,,
2019/12/18,12223.7,1277.06,4820.77,6114.93,10.94,,,,,
2019/12/19,12233.72,1281.08,4830.46,6111.24,10.94,,,,,
2019/12/20,11873.39,1284.96,4832.89,5744.6,10.94,,,,,
2019/12/21,11878.98,1289.1,4834.34,5744.6,10.94,,,,,
2019/12/22,11907.47,1293.24,4858.69,5744.6,10.94,,,,,
2019/12/23,10958.68,1294.21,4871,4782.53,10.94,,,,,
2019/12/24,11605.43,1294.36,4882.66,5417.47,10.94,,,,,
2019/12/25,11716,1294.49,4892.81,5517.76,10.94,,,,,
2019/12/26,12192.62,1294.62,4901.9,5985.16,10.94,,,,,
2019/12/27,11949.3,1295.54,4901.9,5740.92,10.94,,,,,
2019/12/28,11950.21,1296.45,4901.9,5740.92,10.94,,,,,
2019/12/29,11973.08,1297.35,4923.87,5740.92,10.94,,,,,
2019/12/30,12849.02,1298.25,4931.83,6608,10.94,,,,,
2019/12/31,13106.22,1299.15,4931.83,6864.3,10.94
2020/01/01,13124.46,1300.01,4949.21,6864.3,10.94
2020/01/02,14191.99,1300.55,4956.48,7924.02,10.94
2020/01/03,14225.37,1301.1,4956.48,7956.85,10.94
2020/01/04,14225.93,1301.66,4956.48,7956.85,10.94
2020/01/05,14250.75,1302.21,4980.75,7956.85,10.94
2020/01/06,14530.93,1302.76,4988.03,8229.2,10.94
2020/01/07,15164.79,1303.33,4999.35,8851.17,10.94
2020/01/08,14378.54,1304.41,5007.5,8055.69,10.94
2020/01/09,15199.89,1305.11,5015.51,8868.33,10.94
2020/01/10,15175.06,1305.78,5015.51,8842.83,10.94
2020/01/11,15175.7,1306.42,5015.51,8842.83,10.94
2020/01/12,15198,1307.06,5037.17,8842.83,10.94
2020/01/13,15985.66,1307.7,5044.27,9622.75,10.94
2020/01/14,15808.25,1308.32,5055.53,9433.46,10.94
2020/01/15,15569.68,1310.12,5063.49,9185.13,10.94
2020/01/16,15480,1312.01,5071.52,9085.53,10.94
2020/01/17,15485.74,1313.9,5071.52,9089.38,10.94
2020/01/18,15487.8,1315.96,5071.52,9089.38,10.94
2020/01/19,15511.6,1318.01,5093.27,9089.38,10.94
2020/01/20,16340.16,1320.06,5100.41,9908.75,10.94
2020/01/21,15451.4,1321.97,5111.67,9006.82,10.94
2020/01/22,15918.27,1323.89,5119.78,9463.66,10.94
2020/01/23,13758.13,1326.13,5119.78,7301.28,10.94
2020/01/24,13760.35,1328.35,5119.78,7301.28,10.94
2020/01/25,13762.57,1330.57,5119.78,7301.28,10.94
2020/01/26,13764.79,1332.79,5119.78,7301.28,10.94
2020/01/27,13767.01,1335.01,5119.78,7301.28,10.94
2020/01/28,13769.23,1337.23,5119.78,7301.28,10.94
2020/01/29,13771.45,1339.45,5119.78,7301.28,10.94
2020/01/30,13773.65,1341.65,5119.78,7301.28,10.94
2020/01/31,13775.85,1343.85,5119.78,7301.28,10.94
2020/02/01,13778.04,1346.04,5119.78,7301.28,10.94
2020/02/02,13856.61,1348.23,5196.16,7301.28,10.94
2020/02/03,8694.18,1350.42,5203.27,2129.55,10.94
2020/02/04,10160.55,1352.37,5223.7,3573.54,10.94
2020/02/05,11323.34,1354.79,5231.74,4725.87,10.94
2020/02/06,12876.06,1356.79,5239.66,6268.67,10.94
2020/02/07,13223.57,1358.76,5239.66,6614.21,10.94
2020/02/08,13225.53,1360.72,5239.66,6614.21,10.94
2020/02/09,13248.52,1362.31,5261.06,6614.21,10.94
2020/02/10,13820.42,1363.9,5268.1,7177.48,10.94
2020/02/11,14493.83,1365.49,5781.46,7335.94,10.94
2020/02/12,15455.98,1367.08,5789.33,8288.63,10.94
2020/02/13,15066.91,1368.86,5797.25,7889.86,10.94
2020/02/14,15324.89,1370.62,5797.25,8146.08,10.94
2020/02/15,15326.7,1372.43,5797.25,8146.08,10.94
2020/02/16,15349.93,1374.24,5818.67,8146.08,10.94
2020/02/17,17276.2,1376.05,5825.7,10063.51,10.94
2020/02/18,17598.56,1377.81,5836.83,10372.98,10.94
2020/02/19,17256.11,1379.53,5844.73,10020.91,10.94
2020/02/20,18751.98,1381.2,5852.62,11507.22,10.94
2020/02/21,19414.47,1382.88,5852.62,12168.03,10.94
2020/02/22,19416.12,1384.53,5852.62,12168.03,10.94
2020/02/23,19439.18,1386.18,5874.03,12168.03,10.94
2020/02/24,19880.13,1387.83,5881.04,12600.32,10.94
2020/02/25,20000.05,1389.48,5892.09,12707.54,10.94
2020/02/26,20001.49,1391.14,5892.09,12707.32,10.94
