date,total,ye,yeb,lc,jj,hj
2018/11/21,68242.89,15.65,6770.5,51253.61,10175.94,27.19
2018/11/22,68250.09,0,6786.61,51259.35,10176.91,27.22
2018/11/23,68267.53,13.32,6784.07,51265.06,10177.87,27.21
2018/11/24,68087.99,0,6617.85,51265.06,10177.87,27.21
2018/11/25,68085.63,0.19,6615.3,51265.06,10177.87,27.21
2018/11/26,68123.81,30.35,6604.28,51282.1,10179.83,27.25
2018/11/27,68130.11,0,6635.08,51288.02,10179.84,27.17
2018/11/28,68166.4,29.04,6645.49,51294.03,10170.79,27.05
2018/11/29,68178.14,4.39,6674.99,51299.8,10171.75,27.21
2018/11/30,68322.85,137.51,6679.84,51305.57,10172.72,27.21
2018/12/1,68323.73,0.42,6817.81,51305.57,10172.72,27.21
2018/12/2,68324.49,0.3,6818.69,51305.57,10172.72,27.21
2018/12/3,68333.58,19.53,6789.69,51322.52,10174.66,27.18
2018/12/4,68520.71,233.01,6755.57,51328.39,10176.58,27.16
2018/12/5,68589.56,119.42,6929.15,51334.36,10179.45,27.18
2018/12/6,68598.51,1.66,7049.04,51340.11,10180.43,27.27
2018/12/7,68688.85,121.11,7013.18,51345.85,10181.39,27.32
2018/12/8,68750.14,80.81,7114.77,51345.85,10181.39,27.32
2018/12/9,65884.17,12.1,4317.51,51345.85,10181.39,27.32
2018/12/10,65934.51,30.1,4329.91,51362.61,10184.29,27.6
2018/12/11,81933.05,0,10351.87,51368.4,20185.25,27.53
2018/12/12,78172.86,131.77,6452.12,51374.34,20187.16,27.47
2018/12/13,78175.41,0.13,6584.34,51380.03,20183.37,27.54
2018/12/14,78213.7,34.08,6584.93,51385.75,20181.47,27.47
2018/12/15,78262.22,48.07,6619.46,51385.75,20181.47,27.47
2018/12/16,78265.05,2.38,6667.98,51385.75,20181.47,27.47
2018/12/17,78302.58,28.1,6661.01,51402.65,20183.42,27.4
2018/12/18,78336.92,37.46,6681.86,51408.51,20181.52,27.57
2018/12/19,82828.51,3.29,11356.46,51414.5,20026.66,27.6
2018/12/20,79549.38,13.9,8026.43,61420.26,10061.18,27.61
2018/12/21,79692.91,143.92,8033.01,61426.04,10062.14,27.8
2018/12/22,79697.07,3.59,8177.5,61426.04,10062.14,27.8
2018/12/23,80700.93,1003.29,8181.66,61426.04,10062.14,27.8
2018/12/24,80741.17,22.59,9185.52,61443.05,10062.14,27.87
2018/12/25,81507.27,758.58,9208.67,61448.89,10063.1,28.03
2018/12/26,81915.76,402.71,9967.89,61454.92,10062.14,28.1
2018/12/27,81923,0,10369.24,61460.76,10065.02,27.98
2018/12/28,81972.97,36.63,10369.95,61466.52,10071.73,28.14
2018/12/29,81984.39,10.68,10407.32,61466.52,10071.73,28.14
2018/12/30,81987.68,2.55,10418.74,61466.52,10071.73,28.14
2018/12/31,81992.1,3.68,10422.03,61466.52,10071.73,28.14
2019/1/1,81993.42,0.58,10426.45,61466.52,10071.73,28.14
2019/1/2,82035.41,4.45,10127.77,61494.59,10380.35,28.25
2019/1/3,82064.81,18.6,9832.94,61500.73,10684.14,28.4
2019/1/4,82255.44,198,9522.24,61506.58,11000.2,28.42
2019/1/5,82256.11,0,9720.91,61506.58,11000.2,28.42
2019/1/6,82459.07,30,9893.87,61506.58,11000.2,28.42
2019/1/7,82169.11,0,9302.33,61523.29,11315.2,28.29
2019/1/8,82153.37,0,8980.18,61528.87,11616.16,28.16
2019/1/9,78144.53,9.28,4490.74,61688.04,11928.4,28.07
2019/1/10,95625.09,17326.11,4200.34,61843.73,12226.84,28.07
2019/1/11,95617.84,0,10197.77,72849.42,12542.63,28.02
2019/1/12,95005.76,207.63,9228.06,72999.42,12542.63,28.02
2019/1/13,95156.13,0.1,9435.96,73149.42,12542.63,28.02
2019/1/14,95307.38,22.78,9113.93,73316.14,12826.49,28.04
2019/1/15,95207.62,0,8537.4,73472.59,13169.7,27.93
2019/1/16,95210.25,20.41,8218.03,73476.61,13467.21,27.99
2019/1/17,95199.79,0.01,7939.27,73483.23,13749.28,28
2019/1/18,95356.79,0,7640.08,73589.78,14098.91,28.02
2019/1/19,95372.68,14.98,7640.99,73589.78,14098.91,28.02
2019/1/20,95373.25,0,7656.54,73589.78,14098.91,28.02
2019/1/21,95451.6,36.32,13360.94,67605,14421.42,27.92
2019/1/22,95804.3,403.73,13097.81,67610.82,14663.97,27.97
2019/1/23,95852.04,50.1,13190.22,67617.27,14966.52,27.93
2019/1/24,95935.01,50.1,12941.29,67623.34,15292.33,27.95
2019/1/25,95511.82,0.42,12503.49,67379.39,15600.59,27.93
2019/1/26,95522.8,20,12494.89,67379.39,15600.59,27.93
2019/1/27,95774.06,0.42,13065.73,67079.39,15600.59,27.93
2019/1/28,95764.6,42.05,12542.63,67047.53,16104.26,28.13
2019/1/29,95756.74,29.22,12275.69,66803.52,16620.04,28.27
2019/1/30,95758.05,0.1,11978.21,66660.2,17091.19,28.35
2019/1/31,92503.2,23.18,8143.77,66666.39,17641.52,28.34
2019/2/1,92714.1,73.03,7623.57,66672.47,18316.62,28.41
2019/2/2,92694.71,0,7677.21,66672.47,18316.62,28.41
2019/2/3,112697.53,2.29,27677.74,66672.47,18316.62,28.41
2019/2/4,123305.08,5.06,38282.52,66672.47,18316.62,28.41
2019/2/5,123325.9,8.79,38299.61,66672.47,18316.62,28.41
2019/2/6,123326.43,0,38308.93,66672.47,18316.62,28.41
2019/2/7,123326.97,0.01,38309.46,66672.47,18316.62,28.41
2019/2/8,123327.6,0.1,28310,76672.47,18316.62,28.41
2019/2/9,120643.42,39.09,25336.83,76922.47,18316.62,28.41
2019/2/10,120657.9,0.1,25390.3,76922.47,18316.62,28.41
2019/2/11,119690.29,0,13665.93,86981.27,19014.68,28.41
2019/2/12,119781.79,2.34,18219.7,82223,19306.63,30.12
2019/2/13,120069.53,2.21,18114.95,82231.81,19690.51,30.05
2019/2/14,120085.64,30.21,16858.09,83238.41,19928.93,30
2019/2/15,120045.42,50,16447.92,83494.95,20022.36,30.19
2019/2/16,120053.15,32.21,16473.44,83494.95,20022.36,30.19
2019/2/17,120156.47,2.21,16356.76,83744.95,20022.36,30.19
2019/2/18,121849.54,2.21,16504.47,84764.37,20548.14,30.35
2019/2/19,121852.96,0.1,15312.81,85770.82,20738.82,30.41
2019/2/20,121881.2,0,14120.7,86778.12,20953.51,28.87
2019/2/21,121876.98,22.26,3915.07,96784.86,21126.07,28.72
2019/2/22,122103.03,0,4965.1,95541.06,21568.33,28.54
2019/2/23,122084.29,0,4946.36,95541.06,21568.33,28.54
2019/2/24,122084.75,0.2,4946.62,95541.06,21568.33,28.54
2019/2/25,122748.56,0.1,4722.08,95563.03,22434.87,28.48
2019/2/26,122674.56,16.1,5847.16,94569.95,22212.89,28.46
2019/2/27,122687.27,40,6639.16,93577.75,22401.92,28.44
2019/2/28,122702.95,15,17557.03,92584.55,12518.1,28.27
2019/3/1,122873.25,2.1,27338.62,82585.88,12918.53,28.12
2019/3/2,122876.6,2.21,27341.86,82585.88,12918.53,28.12
2019/3/3,122879.84,2.1,27345.21,82585.88,12918.53,28.12
2019/3/4,146366.48,4017.24,46346.16,82604.31,13371.01,27.76
2019/3/5,126724.19,0.1,30422.12,82610.48,13663.86,27.63
2019/3/6,126892.71,2.1,31088.61,82617.69,13156.51,27.8
2019/3/7,126945.77,0,33271.35,82624.17,11022.57,27.68
2019/3/8,126591.87,0.2,34077.9,82630.63,9855.22,27.92
2019/3/9,122803.44,0.1,30289.57,82630.63,9855.22,27.92
2019/3/10,122675.22,0,30161.45,82630.63,9855.22,27.92
2019/3/11,122958.65,2.1,29921.24,82649.24,10386.07,0
2019/3/12,140529.97,0.1,37108.26,92655.45,10766.16,0
2019/3/13,140158.44,2.1,36856.8,92412.6,10886.94,0
2019/3/14,140025.25,0.1,36591.29,92420.29,11013.57,0
2019/3/15,133302.16,2.1,29463.28,92427.78,11409,0
2019/3/16,133306.11,2,29467.33,92427.78,11409,0
2019/3/17,132481.05,0,28894.27,92177.78,11409,0
2019/3/18,132555.77,2.13,28626.16,91948.79,11978.69,0
2019/3/19,132627.32,75.6,28360.21,91956.06,12235.45,0
2019/3/20,117532.53,0,13358.43,91963.93,12210.17,0
2019/3/21,117610.25,0.1,13089.29,91971.55,12549.31,0
2019/3/22,117639,0.1,13320.62,91979.24,12339.04,0
2019/3/23,117638.94,0.1,13320.56,91979.24,12339.04,0
2019/3/24,117641.88,2.1,13321.5,91979.24,12339.04,0
2019/3/25,117510.83,73.1,13054.43,92000.09,12383.21,0
2019/3/26,115806.06,0.1,11358.34,92007.26,12440.36,0
2019/3/27,115927.93,3.6,11074.14,92015.12,12835.07,0
2019/3/28,115823.38,0.1,10792.49,92022.64,13008.15,0
2019/3/29,116301.22,22.5,10523.33,92030.16,13725.23,0
2019/3/30,116303.99,2.06,10546.54,92030.16,13725.23,0
2019/3/31,116293.74,2.06,10536.29,92030.16,13725.23,0
2019/4/1,116670.44,67.77,10339.05,92051.08,14212.54,0
2019/4/2,116704.23,18.74,13780.61,92058.24,10846.64,0
2019/4/3,116780.53,0.06,13490.21,92066.06,11224.2,0
2019/4/4,116877.31,0.06,13483.61,92073.92,11319.72,0
2019/4/5,116883.25,5.06,13484.55,92073.92,11319.72,0
2019/4/6,116884.15,0.06,13490.45,92073.92,11319.72,0
2019/4/7,116884.04,0.06,13490.34,92073.92,11319.72,0
2019/4/8,116911.55,20.02,13605.81,92102.13,11183.59,0
2019/4/9,112656.29,39.25,9174.52,92109.23,11333.29,0
2019/4/10,129538.72,43.31,25792.24,92117.52,11585.65,0
2019/4/11,130896.96,0.02,27181.1,92125.31,11590.53,0
2019/4/12,130894.51,0.02,26941.75,92132.81,11819.93,0
2019/4/13,130995.16,0.02,27042.4,92132.81,11819.93,0
2019/4/14,130996.8,0.06,27044,92132.81,11819.93,0
2019/4/15,131118.03,166.98,26790.64,92153.78,12006.63,0
2019/4/16,131412.05,0.06,26689.32,92160.72,12561.95,0
2019/4/17,131466.21,18.75,26451.04,92168.5,12827.92,0
2019/4/18,131436.94,15.02,26231.46,92176.02,13014.44,0
2019/4/19,131585.44,20.02,26008.12,92183.45,13373.85,0
2019/4/20,130874.43,2.36,25314.77,92183.45,13373.85,0
2019/4/21,130876.08,0.06,25318.72,92183.45,13373.85,0
2019/4/22,130427.64,0,24968.16,92204.32,13255.16,0
2019/4/23,130344.91,0,24715.34,92211.3,13418.27,0
2019/4/24,130421.21,0,24462.51,92219.01,13739.69,0
2019/4/25,130055.32,0,24209.77,92226.42,13619.13,0
2019/4/26,129916.11,0,23941.37,92233.71,13741.03,0
2019/4/27,129933.68,16,23942.94,92233.71,13741.03,0
2019/4/28,129995.69,60.5,3960.45,92233.71,33741.03,0
2019/4/29,129911.76,10,3751.2,92254.55,33896.01,0
2019/4/30,129983.56,0,22771.58,92261.45,14950.53,0
2019/5/1,134088.79,4105,22771.81,92261.45,14950.53,0
2019/5/2,134089.02,0,26877.04,92261.45,14950.53,0
2019/5/3,134528.25,449,26867.27,92261.45,14950.53,0
2019/5/4,134683.72,20,27451.74,92261.45,14950.53,0
2019/5/5,134683.95,0,27471.97,92261.45,14950.53,0
2019/5/6,133851.65,0,27202.2,92303.54,14345.91,0
2019/5/7,134004.6,5,26973.62,92310.91,14715.07,0
2019/5/8,133869.24,0,26745.31,92319.42,14804.51,0
2019/5/9,130877.42,0,23231.31,92326.59,15319.52,0
2019/5/10,131382.66,0,23007.77,92333.68,16041.21,0
2019/5/11,131405.1,21,23009.21,92333.68,16041.21,0
2019/5/12,131206.54,0,22831.65,92333.68,16041.21,0
2019/5/13,152497.98,0,44553.33,92354.56,15590.09,0
2019/5/14,152402.01,0,44274.75,92361.79,15765.47,0
2019/5/15,152735.75,2,44007.49,92369.5,16356.76,0
2019/5/16,152813.12,0,43733.42,92376.68,16703.02,0
2019/5/17,152390.24,0,43463.13,92383.86,16543.25,0
2019/5/18,152269.94,0,43342.83,92383.86,16543.25,0
2019/5/19,152242.21,0,43315.1,92383.86,16543.25,0
2019/5/20,151581.88,0.4,32354.77,102404.87,16821.84,0
2019/5/21,151597.09,0,31754.68,102412.12,17430.29,0
2019/5/22,151496.41,0,31459.66,102420.77,17615.98,0
2019/5/23,148715.92,0,28690.15,102429.02,17596.75,0
2019/5/24,148692.77,0.12,28298.14,102437.07,17957.44,0
2019/5/25,148598.76,0,28204.25,102437.07,17957.44,0
2019/5/26,148480.73,0,28086.22,102437.07,17957.44,0
2019/5/27,148780.74,0.06,27846.19,102460.7,18473.79,0
2019/5/28,148866.49,0.06,27567.5,102468.98,18829.95,0
2019/5/29,162628.26,0.07,41068.7,102477.75,19081.74,0
2019/5/30,127040.8,0,5304.88,102485.98,19249.94,0
2019/5/31,126903.88,0.06,4935.22,102494.03,19474.57,0
2019/6/1,126866.7,0,4898.1,102494.03,19474.57,0
2019/6/2,126826.08,0.06,4857.42,102494.03,19474.57,0
2019/6/3,126753.65,0.06,4567.8,102517.82,19667.97,0
2019/6/4,126689.37,113.12,4190.17,102526.22,19859.86,0
2019/6/5,126726.21,1.71,3970.8,102534.71,20218.99,0
2019/6/6,126470.46,0.12,3597.77,102542.86,20329.71,0
2019/6/7,126466.69,0,3594.12,102542.86,20329.71,0
2019/6/8,125377.31,0.07,2504.67,102542.86,20329.71,0
2019/6/9,125377.48,0,2504.91,102542.86,20329.71,0
2019/6/10,135426.04,0,11934.67,102574.83,20916.54,0
2019/6/11,137288.68,0,12915.88,102583.33,21789.47,0
2019/6/12,137107.02,0.07,12605.81,102592.09,21909.05,0
2019/6/13,136865.94,7.23,12116.62,102600.04,22142.05,0
2019/6/14,136619.21,0.06,21835.35,92519.42,22264.38,0
2019/6/15,136658.63,0.07,21874.76,92519.42,22264.38,0
2019/6/16,136659.38,0,21875.58,92519.42,22264.38,0
2019/6/17,126679.31,0.14,11494.52,92540.77,22643.88,0
2019/6/18,126716.52,0.07,32032.22,71636.24,23047.99,0
2019/6/19,126988.8,0.07,31624.75,71641.98,23722,0
2019/6/20,123460.35,0.06,27259.09,71647.41,24553.79,0
2019/6/21,123455.21,0.02,16818.16,81652.82,24984.21,0
2019/6/22,123457.2,0,16820.17,81652.82,24984.21,0
2019/6/23,123467.3,0,16830.27,81652.82,24984.21,0
2019/6/24,123376.37,0.14,16422.22,81668.36,25285.65,0
2019/6/25,123145.2,6.79,16143.4,81674.64,25320.37,0
2019/6/26,123116.1,0.07,15881.29,81682.53,25552.21,0
2019/6/27,123377.29,20.06,15602.45,81690.53,26064.25,0
2019/6/28,123242.05,0.07,15347.57,81696.73,26197.68,0
2019/6/29,123224.08,480.07,14848.6,81697.73,26197.68,0
2019/6/30,123220.2,1.2,15323.59,81697.73,26197.68,0
2019/7/1,123950.54,0.07,14060.71,81713.18,28176.58,0
2019/7/2,123752.56,40.91,13573.66,81721.62,28416.37,0
2019/7/3,123518.12,0.06,13345.42,81729.28,28443.36,0
2019/7/4,123557.08,0.07,13215.57,81734.51,28606.93,0
2019/7/5,123634.22,0.07,22937.61,71698.59,28997.95,0
2019/7/6,123615.07,0.06,22916.49,71700.57,28997.95,0
2019/7/7,123615.88,0,22917.36,71700.57,28997.95,0
2019/7/8,122803.51,0.07,22538.17,71712.75,28552.52,0
