date,total,ye,yeb,lc,jj,hj
2019/7/9,109103.64,0.06,8559.66,71718.85,28825.07,0
2019/7/10,124810.11,0,24096.03,71723.46,28990.62,0
2019/7/11,125260.91,0.07,24262.27,71728.64,29269.93,0
2019/7/12,125419.87,0.07,23992.85,71733.81,29693.14,0
2019/7/13,125619.44,0,24191.49,71734.81,29693.14,0
2019/7/14,125620.89,0,24192.94,71734.81,29693.14,0
2019/7/15,125850.56,0.14,23924.39,71746.96,30179.07,0
2019/7/16,125810.6,0.06,24657.25,71753.05,29400.24,0
2019/7/17,125885.21,79.07,24388.8,71758.7,29658.64,0
2019/7/18,125557.27,10.06,24199.4,71763.87,29583.94,0
2019/7/19,124945.65,20.06,23052.96,71769.03,30103.6,0
2019/7/20,122964.16,0.06,21090.48,71770.02,30103.6,0
2019/7/21,122965.67,0.2,21091.85,71770.02,30103.6,0
2019/7/22,122857.6,50.13,19994.86,71782.09,31030.52,0
2019/7/23,123035.53,0.07,5371.28,71789.16,45875.02,0
2019/7/24,123274.06,0.06,16301.76,71793.82,35178.42,0
2019/7/25,123475.63,0.06,16032.02,71799.98,35643.57,0
2019/7/26,123540.94,0.07,15751.27,71804.14,35985.46,0
2019/7/27,124379,0.06,16588.35,71805.13,35985.46,0
2019/7/28,124351.48,0,16560.89,71805.13,35985.46,0
2019/7/29,124340.51,0,16291.87,71817.16,36231.48,0
2019/7/30,124510.35,0.07,16021.42,71824.2,36664.66,0
2019/7/31,124295.13,0.06,17838.21,71828.67,34628.19,0
2019/8/1,124053.61,0.13,17977.24,71833.79,34242.45,0
2019/8/2,123774.15,0.07,18468.86,71838.9,33466.32,0
2019/8/3,123781.29,4.07,18470.01,71840.89,33466.32,0
2019/8/4,123782.44,0.07,18475.16,71840.89,33466.32,0
2019/8/5,113194.52,13.06,7980.06,71852.84,33348.56,0
2019/8/6,132714.45,1.94,27498.64,71859.86,33354.01,0
2019/8/7,132574.09,0.06,26998.15,71865.48,33710.4,0
2019/8/8,132825.43,24.07,26532.93,71870.6,34397.83,0
2019/8/9,132483.75,0.06,26133.2,71875.72,34474.77,0
2019/8/10,131966.38,0,25614.9,71876.71,34474.77,0
2019/8/11,131967.97,0,25616.49,71876.71,34474.77,0
2019/8/12,112577.33,0.13,4228.59,71888.66,36459.95,0
2019/8/13,135262.32,0.07,26764.37,71894.69,36603.19,0
2019/8/14,135441.96,0.06,26539.68,71900.31,37001.91,0
2019/8/15,135595.68,0.06,26316.39,71904.44,37374.79,0
2019/8/16,135741.69,0.06,26031.11,71910.54,37799.98,0
2019/8/17,135745.4,0.07,26034.81,71910.54,37799.98,0
2019/8/18,135747.09,0.07,26036.5,71910.54,37799.98,0
2019/8/19,136484.74,0,25541.55,71922.52,39020.67,0
2019/8/20,133505.21,19.33,22293.18,71929.56,39263.14,0
2019/8/21,133523.42,6.52,23124.38,71935.17,38457.35,0
2019/8/22,133607.49,0.1,22862.44,71940.57,38804.38,0
2019/8/23,133746.81,0.1,22586.44,71945.68,39214.59,0
2019/8/24,133767.21,17.99,22587.95,71946.68,39214.59,0
2019/8/25,133843.72,0,22682.45,71946.68,39214.59,0
2019/8/26,122649.83,6.62,11568.59,71958.56,39116.06,0
2019/8/27,127721.99,0,15805.95,71964.55,39951.49,0
2019/8/28,127650.63,6.55,15536.66,71970.2,40137.22,0
2019/8/29,127632.01,6.62,15274.21,71975.33,40375.85,0
2019/8/30,127529.13,13.04,15011.8,71980.46,40523.83,0
2019/8/31,127531.06,0,15025.78,71981.45,40523.83,0
2019/9/1,127535.1,3.1,15026.72,71981.45,40523.83,0
2019/9/2,126308.67,13.04,12793.8,71993.3,41508.53,0
2019/9/3,126484.16,19.36,12537.64,71999.27,41927.89,0
2019/9/4,126706.11,19.36,12112.93,72004.87,42568.95,0
2019/9/5,127012.68,6.52,11762.62,72009.96,43233.58,0
2019/9/6,127206.63,0.1,12055,72015.03,43136.5,0
2019/9/7,127208.38,0,12055.85,72016.03,43136.5,0
2019/9/8,127209.12,0,12056.59,72016.03,43136.5,0
2019/9/9,127751.52,0.2,12107.27,72028.03,43616.02,0
2019/9/10,127619.93,0.1,11837.49,72035.06,43747.28,0
2019/9/11,143661.55,0.1,27862.28,72040.69,43758.48,0
2019/9/12,143973.35,0.1,27575.2,72046.83,44351.22,0
2019/9/13,143946.25,0,27547.2,72047.83,44351.22,0
2019/9/14,143930.18,0.1,27531.03,72047.83,44351.22,0
2019/9/15,143425.01,0,27025.96,72047.83,44351.22,0
2019/9/16,142878.46,0,26249.25,72064.06,44565.15,0
2019/9/17,142093.14,0.2,25975.03,72072.16,44045.75,0
2019/9/18,142190,0.1,25695.62,72077.07,44417.21,0
2019/9/19,142465.7,0.1,25424.46,72082.27,44958.87,0
2019/9/20,142595.17,9.1,25156.29,72087.43,45342.35,0
2019/9/21,142603.41,0,25172.64,72088.42,45342.35,0
2019/9/22,142005.26,0.1,24574.39,72088.42,45342.35,0
2019/9/23,141616.17,0.2,23292.2,73100.56,45223.21,0
2019/9/24,141696.03,17.2,22973.53,73105.67,45599.63,0
2019/9/25,141181.21,6,22725.4,73111.45,45338.36,0
2019/9/26,140581.96,22,22483.06,73116.71,44960.19,0
2019/9/27,140735.1,0.17,22176.7,73122,45436.23,0
2019/9/28,140737.71,0.06,22178.43,73122.99,45436.23,0
2019/9/29,140764.33,0.06,22205.05,73122.99,45436.23,0
2019/9/30,140413.54,62.07,21954.67,73135.69,45261.11,0
2019/10/1,139618.18,1.11,21218.28,73137.68,45261.11,0
2019/10/2,139609.74,0.07,21210.88,73137.68,45261.11,0
2019/10/3,139576.36,0.13,21177.44,73137.68,45261.11,0
2019/10/4,139160.65,0.06,20761.8,73137.68,45261.11,0
2019/10/5,139162.17,0.06,20763.32,73137.68,45261.11,0
2019/10/6,139163.63,0,20764.84,73137.68,45261.11,0
2019/10/7,139165.16,0.07,20766.3,73137.68,45261.11,0
2019/10/8,139171.29,0.07,20346.89,73170.42,45653.91,0
2019/10/9,139151.65,0.9,19839.25,73183.16,46128.34,0
2019/10/10,139631.28,0.06,19592.51,73189.02,46849.69,0
2019/10/11,138721.18,0,18148.62,73194.29,47378.27,0
2019/10/12,138487.99,6.57,17907.86,73195.29,47378.27,0
2019/10/13,138479.21,0,17905.65,73195.29,47378.27,0
2019/10/14,138457.48,0.13,17036.87,73207.74,48212.74,0
2019/10/15,141774.59,8377.12,12096.15,73214.94,48086.38,0
2019/10/16,141597.04,0.06,20204.41,73220.73,48171.84,0
2019/10/17,141572.39,0,19935.3,73225,48412.09,0
2019/10/18,140949.78,0.07,18666.66,74231.26,48046.7,5.09
2019/10/19,140897.11,0.06,18614,74231.26,48046.7,5.09
2019/10/20,140890.94,0.06,18607.83,74231.26,48046.7,5.09
2019/10/21,140919.6,0.07,18339.15,74243.65,48331.63,5.1
2019/10/22,141263.54,0.06,18062.47,74250.97,48944.95,5.09
2019/10/23,133946.21,0.07,10793.78,74257.06,48890.2,5.1
2019/10/24,133919.53,4.43,10524.61,74261.45,49123.95,5.09
2019/10/25,133872.02,10,10862.58,73264.02,49730.28,5.14
2019/10/26,133843.75,0,10843.31,73265.02,49730.28,5.14
2019/10/27,133844.48,0,10844.04,73265.02,49730.28,5.14
2019/10/28,145927.76,0,22054.06,73277.44,50591.12,5.14
2019/10/29,143491.17,1.6,19743.13,73284.69,50461.75,0
2019/10/30,140002.19,0.07,16376.12,73289.55,50336.45,0
2019/10/31,139842.81,0.06,16107.34,73292.87,50442.54,0
2019/11/1,140664.1,0,16034.53,73297.17,51332.4,0
2019/11/2,140676.36,0.06,16035.74,73298.16,51342.4,0
2019/11/3,140250.4,0,15609.84,73298.16,51342.4,0
2019/11/4,128279.81,0,3080.92,73310.68,51888.21,0
2019/11/5,129723.18,1094.86,2764.35,73317.94,52546.03,0
2019/11/6,128379.55,0.07,3048.56,73323.78,52007.14,0
2019/11/7,127583.52,0.07,1773.81,73329.11,52480.53,0
2019/11/8,127294.38,0.07,1404,73334.46,52555.85,0
2019/11/9,127295.47,0,1404.17,73335.45,52555.85,0
2019/11/10,127320.07,19.5,1409.27,73335.45,52555.85,0
2019/11/11,137091.81,0.13,11905.24,73348.1,51838.34,0
2019/11/12,137120.6,3.55,11484.28,73354.39,52278.38,0
2019/11/13,137061.35,0.07,11222.97,73360.21,52478.1,0
2019/11/14,137291.37,0.07,10848.79,73364.53,53077.98,0
2019/11/15,136783.27,0.07,10459.7,73368.85,52954.65,0
2019/11/16,136784.97,0,10460.48,73369.84,52954.65,0
2019/11/17,136685.71,0.03,10361.19,73369.84,52954.65,0
2019/11/18,139036.61,5.08,11957.13,73382.36,53692.04,0
2019/11/19,140210.98,0.04,13176.85,72386.99,54646.97,0.13
2019/11/20,138458.64,0.04,11500.91,72393.71,54563.85,0.13
2019/11/21,139464.71,0.03,12231.99,72398.94,54833.62,0.13
2019/11/22,139874.4,5.04,12962.98,72404.15,54502.1,0.13
2019/11/23,139807,0.04,12898.59,72406.14,54502.1,0.13
2019/11/24,139807.86,0,12899.49,72406.14,54502.1,0.13
2019/11/25,139704.01,0.03,12283.53,72418.37,55001.95,0.13
2019/11/26,139708.8,0.04,12014.43,72425.48,55268.72,0.13
2019/11/27,139868.44,0.03,11798.29,72430.16,55639.823,0.13
2019/11/28,144214.78,0.03,16029.17,72435.35,55750.1,0.13
2019/11/29,141071.62,0.08,12705.07,72440.53,55925.81,0.13
2019/11/30,191384.77,0.03,63017.27,72441.53,55925.81,0.13
2019/12/1,191388.94,10.04,32961.43,102441.53,55975.81,0.13
2019/12/2,221505.52,1.04,62597.6,102453.7,56453.05,0.13
2019/12/3,221726.78,2000.04,60224.8,102460.91,57040.9,0.13
2019/12/4,222117.56,0.01,61519.67,102469.91,58126.25,1.72
2019/12/5,222495.68,5.25,61144.61,102478.06,58866.04,1.72
2019/12/6,222911.32,0,60884.35,102486.22,59539.04,1.71
2019/12/7,222902.75,0.02,60874.76,102487.22,59539.04,1.71
2019/12/8,221737.9,0.01,59709.92,102487.22,59539.04,1.71
2019/12/9,221804.22,0.01,59444.25,102507.95,59850.31,1.7
2019/12/10,238924.5,0.02,76153,102517.35,60252.43,1.7
2019/12/11,239463.43,625.91,75887.39,102525.6,60422.83,1.7
2019/12/12,239323.67,0.01,76247.78,102533.84,60540.33,1.71
2019/12/13,238109.71,0.01,63653.3,102542.05,71912.66,1.69
2019/12/14,238295.48,0.01,63838.07,102543.05,71912.66,1.69
2019/12/15,238300.24,0,63842.84,102543.05,71912.66,1.69
2019/12/16,239079.67,0.01,64687.14,102562.52,71830,0
2019/12/17,239960.16,0,64477.8,102572.59,72909.77,0
2019/12/18,239841.4,0.01,55201.47,112583.99,72055.93,0
2019/12/19,238749.88,2019.91,51815.5,112592.23,72322.24,0
2019/12/20,238395.37,0.01,53569.29,112600.47,72225.6,0
2019/12/21,238390.51,0.01,53563.44,112601.46,72225.6,0
2019/12/22,238394.65,0,12467.59,112601.46,113325.6,0
2019/12/23,237356.47,0.02,1848.56,112624.36,122883.53,0
2019/12/24,238544.67,9.91,12109.62,102636.67,123788.47,0
2019/12/25,238644.23,0.01,11946.09,102648.33,124049.8,0
2019/12/26,238641.93,0.02,11676.23,102658.48,124307.2,0
2019/12/27,228887.71,0.01,12057.22,92497.52,124332.96,0
2019/12/28,228888.62,0,12058.14,92497.52,124332.96,0
2019/12/29,228880.13,0.01,12049.64,92497.52,124332.96,0
2019/12/30,229840.09,70.01,11780.55,92519.49,125470.04,0
2019/12/31,230105.26,0.01,11581.46,92527.45,125996.34,0
2020/01/01,225799.82,0,7276.03,92527.45,125996.34,0
2020/01/02,227257.37,0,7386.48,92544.83,127326.06,0
2020/01/03,227322.94,0,7474.23,92552.1,127296.61,0
2020/01/04,227193.1,0,7344.39,92552.1,127296.61,0
2020/01/05,227193.65,0,7344.94,92552.1,127296.61,0
2020/01/06,235490.84,0.02,15075.49,92576.37,127838.96,0
2020/01/07,235565.94,0.01,14251.35,92583.65,128730.93,0
2020/01/08,229930.91,0.01,9130.48,92594.97,128205.45,0
2020/01/09,230754.02,0.01,8862.8,92603.12,129288.09,0
2020/01/10,235970.52,0,13826.8,92611.13,129532.59,0
2020/01/11,246927.23,0.01,24783.5,92611.13,129532.59,0
2020/01/12,246853.78,0,24710.06,92611.13,129532.59,0
2020/01/13,248831.53,0,25616.23,92632.79,130582.51,0
2020/01/14,248633.07,0,25987.5,92639.89,130005.68,0
2020/01/15,248397.82,0.01,25719.31,92651.15,130027.35,0
2020/01/16,250798.36,0.01,27941.49,92659.11,130197.75,0
2020/01/17,250818.14,7.88,27671.52,92667.14,130471.6,0
2020/01/18,250776.86,0.06,27638.06,92667.14,130471.6,0
2020/01/19,250800.84,21.93,27640.17,92667.14,130471.6,0
2020/01/20,254650.38,0,30400.52,92688.89,131560.97,0
2020/01/21,253236.4,0,29826.25,92696.03,130714.12,0
2020/01/22,253706.44,0,29558.19,92707.29,131440.96,0
2020/01/23,251554.42,0,29290.44,92715.4,129548.58,0
2020/01/24,251579.19,22.54,29292.67,92715.4,129548.58,0
2020/01/25,251581.41,0,29317.43,92715.4,129548.58,0
2020/01/26,251583.64,0.01,29319.65,92715.4,129548.58,0
2020/01/27,251585.86,0,29321.88,92715.4,129548.58,0
2020/01/28,251588.08,0,29324.1,92715.4,129548.58,0
2020/01/29,251574.9,0,29310.92,92715.4,129548.58,0
2020/01/30,251583.7,0,29319.72,92715.4,129548.58,0
2020/01/31,251585.9,0,29321.92,92715.4,129548.58,0
2020/02/01,251588.11,0,29324.13,92715.4,129548.58,0
2020/02/02,251590.3,0,29326.32,92715.4,129548.58,0
2020/02/03,246497.14,0,29058.51,92791.78,124646.85,0
2020/02/04,247950.19,0,28880.46,92798.89,126270.84,0
2020/02/05,249125.43,0.06,28702.88,92819.32,127603.17,0
2020/02/06,250678.42,6.81,28428.28,92827.36,129415.97,0
2020/02/07,251033.87,0.02,28167.06,92835.28,130031.51,0
2020/02/08,245737.34,0,22870.55,92835.28,130031.51,0
2020/02/09,245738.93,0,22872.14,92835.28,130031.51,0
2020/02/10,248535.11,0,24813.65,92856.68,130864.78,0
2020/02/11,248702.2,0,24545.24,92863.72,131293.24,0
2020/02/12,240067.59,0,24676.83,82874.83,132515.93,0
2020/02/13,240034.47,356,24408.61,82882.7,132387.16,0
2020/02/14,240300.37,0,24496.37,82890.62,132913.38,0
2020/02/15,240302.18,0,24498.18,82890.62,132913.38,0
2020/02/16,240303.99,0,24499.99,82890.62,132913.38,0
2020/02/17,242244.96,0.31,24231.8,82912.04,135100.81,0
2020/02/18,242719.13,0.31,24119.47,82919.07,135680.28,0
2020/02/19,242379.61,0.01,23851.19,82930.2,135598.21,0
2020/02/20,243875.49,0,23582.87,82938.1,137354.52,0
2020/02/21,244545.88,0.01,23530.04,82945.99,138069.84,0
2020/02/22,244547.53,0,23531.7,82945.99,138069.84,0
2020/02/23,244549.18,0,23533.35,82945.99,138069.84,0
2020/02/24,245004.53,0,23882.14,82967.4,138154.99,0
2020/02/25,245151.43,31.02,26144.9,82974.41,136001.1,0
2020/02/26,245164.14,0,25922.58,82985.46,136256.1,0

